departure_hour,mean_delay,median_delay,number_of_trips
0.0,1.6081756756756755,0.05,9620
1.0,1.0860150803812776,-0.1,2343
2.0,1.4592793444203422,0.08333333333333333,1383
3.0,2.7716939161383607,0.16666666666666666,2997
4.0,1.2546046710633088,0.26666666666666666,22593
5.0,1.738155480904391,0.4166666666666667,41973
6.0,2.1245015200754795,0.6,47695
7.0,2.2884398698992716,0.55,40174
8.0,2.1868562779727747,0.44166666666666665,35898
9.0,1.9084818124893268,0.35,35134
10.0,1.8865188423901729,0.36666666666666664,33621
11.0,1.696373870609267,0.3333333333333333,34495
12.0,1.967590972379017,0.4166666666666667,35432
13.0,1.9553895639118748,0.48333333333333334,38188
14.0,2.0445857855427407,0.55,37891
15.0,2.223116104115878,0.5666666666666667,39789
16.0,2.661469689849624,0.85,42560
17.0,2.302202609300895,0.7166666666666667,41186
18.0,2.246712995016711,0.6666666666666666,38997
19.0,2.0290381009593506,0.43333333333333335,36622
20.0,1.9553100636791048,0.38333333333333336,33606
21.0,1.6269330012565069,0.21666666666666667,29712
22.0,1.4137173154185603,0.16666666666666666,25305
23.0,1.3381105906685322,0.15,16439
